lon,lat,accum,n_obs
-71.66677371921638,-30.65421679773458,-291.3345776331969,40.0
-71.66678114726157,-30.6544872146962,-264.5842890961549,40.0
-71.66678857540728,-30.65475763164493,-261.0505696267847,40.0
-71.66679600365349,-30.65502804858077,-247.09408841108626,40.0
-71.6668034320002,-30.655298465503733,-235.24891717610913,39.0
-71.66681086044741,-30.655568882413807,-274.60040799340095,39.0
-71.66681828899515,-30.655839299310976,-249.86505141056875,39.0
-71.66682571764338,-30.65610971619527,-253.84231205596012,39.0
-71.66683314639212,-30.656380133066676,-278.37544925481467,39.0
-71.66656492548574,-30.658009056488144,-165.33859735793615,40.0
-71.6665723540692,-30.65827947333808,-172.51627841010688,40.0
-71.66657978275319,-30.658549890175102,-217.0164456963184,40.0
-71.66658721153766,-30.65882030699924,-242.96575940504985,40.0
-71.66659464042263,-30.6590907238105,-236.8411495231984,40.0
-71.66660206940813,-30.65936114060885,-195.31149907245793,39.0
-71.66660949849414,-30.659631557394324,-197.0831444968101,39.0
-71.66661692768066,-30.659901974166907,-191.18315481808352,39.0
-71.66662435696769,-30.6601723909266,-198.98215896975714,39.0
-71.66663178635524,-30.6604428076734,-195.4932982775801,39.0
-71.6666392158433,-30.660713224407317,-202.62720895865206,39.0
-71.66664664543188,-30.66098364112834,-217.57848388969683,39.0
-71.66665407512099,-30.661254057836462,-237.3420211774233,39.0
-71.66666150491059,-30.661524474531703,-245.6245570806855,39.0
-71.66666893480073,-30.66179489121405,-235.05758459955945,40.0
-71.6666763647914,-30.662065307883516,-228.85992308287052,40.0
-71.66668379488259,-30.66233572454008,-250.58319543875842,40.0
-71.66669122507429,-30.66260614118376,-251.60450887533938,40.0
-71.66669865536653,-30.662876557814545,-267.3919781678157,40.0
-71.66670608575927,-30.663146974432447,-262.07463183081745,40.0
-71.66671351625257,-30.66341739103745,-218.31813723683817,40.0
-71.66672094684638,-30.66368780762956,-155.82626733767836,40.0
-71.66672837754074,-30.66395822420879,-151.21766114620436,40.0
-71.6667358083356,-30.664228640775114,-112.61520597508782,40.0
-71.66674323923101,-30.66449905732855,-103.78492523856721,40.0
-71.66675067022696,-30.664769473869097,-146.2947478033168,40.0
-71.66675810132342,-30.665039890396763,-181.8488562947023,40.0
-71.66676553252044,-30.66531030691152,-178.05631607595038,40.0
-71.66677296381799,-30.665580723413395,-151.60990293647623,40.0
-71.66678039521608,-30.66585113990237,-136.5033094925349,40.0
-71.66678782671471,-30.666121556378464,-148.89158446138617,40.0
-71.66679525831387,-30.666391972841662,-229.5341126521888,40.0
-71.66680269001358,-30.66666238929196,-274.1740286002471,40.0
-71.66681012181384,-30.666932805729385,-308.83296516873855,40.0
-71.66681755371462,-30.667203222153905,-253.9178568414614,40.0
-71.66682498571598,-30.667473638565525,-169.36440864141457,40.0
-71.66683241781786,-30.66774405496426,-126.90615079410546,40.0
-71.66657161236411,-30.66964339406273,-111.42833612799807,40.0
-71.66657904440103,-30.669913810427087,-154.47382215091176,40.0
-71.6665864765385,-30.670184226778545,-180.64168047582015,40.0
-71.6665939087765,-30.670454643117104,-148.23828751374586,40.0
-71.66660134111505,-30.67072505944277,-155.59256487163339,40.0
-71.66660877355416,-30.670995475755557,-190.44972334996027,40.0
-71.6666162060938,-30.671265892055438,-218.05378361674605,40.0
-71.66662363873402,-30.67153630834243,-242.720666135097,40.0
-71.66663107147478,-30.671806724616523,-226.00773580012404,40.0
-71.66663850431608,-30.67207714087773,-209.55227017109195,40.0
-71.66664593725795,-30.672347557126034,-152.07838973655916,40.0
-71.66665337030037,-30.67261797336145,-153.332745979217,40.0
-71.66666080344335,-30.67288838958399,-186.88452281933107,40.0
-71.66666823668687,-30.67315880579361,-214.98749668628727,40.0
-71.66667567003097,-30.673429221990347,-240.4082833917478,40.0
-71.66668310347563,-30.673699638174185,-221.45893140499965,40.0
-71.66669053702084,-30.673970054345137,-218.15155687546826,40.0
-71.66669797066663,-30.674240470503197,-219.76454367264222,40.0
-71.66670540441297,-30.674510886648356,-189.3185170059924,40.0
-71.66671283825987,-30.67478130278062,-183.297518248456,40.0
-71.66672027220734,-30.6750517189,-157.72953993647596,40.0
-71.66672770625537,-30.675322135006468,-156.3258012200665,40.0
-71.66673514040399,-30.67559255110005,-174.07240970888952,40.0
-71.66674257465317,-30.675862967180745,-214.89458375560804,39.0
-71.66675000900291,-30.676133383248526,-249.3645703800686,39.0
-71.66675744345324,-30.67640379930343,-211.79598396503692,38.0
-71.66676487800413,-30.676674215345425,-183.2519340235152,38.0
-71.6667723126556,-30.676944631374543,-115.99781093110633,38.0
-71.66677974740763,-30.67721504739076,-112.88367893308772,38.0
-71.66678718226025,-30.677485463394078,-239.75154557261405,39.0
-71.66679461721344,-30.6777558793845,-309.8935723341044,38.0
-71.66680205226722,-30.67802629536203,-278.1025917027911,39.0
-71.66680948742157,-30.67829671132666,-219.4229808221368,39.0
-71.6668169226765,-30.6785671272784,-150.09308182046928,38.0
-71.66682435803203,-30.678837543217245,-162.55951075434942,38.0
-71.66683179348813,-30.679107959143188,-203.31067085952625,38.0
-71.66657097489022,-30.68100729706785,-264.75800837348424,37.0
-71.66657841028116,-30.6812777129594,-252.64609051822518,38.0
-71.66658584577269,-30.68154812883803,-242.74525206298853,38.0
-71.66659328136478,-30.68181854470379,-224.74353174648107,38.0
-71.66660071705746,-30.68208896055664,-219.99976694958738,38.0
-71.66660815285073,-30.6823593763966,-262.7664483891886,36.0
-71.66661558874459,-30.68262979222367,-326.5966468267249,36.0
-71.66662302473904,-30.682900208037832,-294.12966917843494,38.0
-71.66663046083409,-30.683170623839093,-300.2417419563426,38.0
-71.6666378970297,-30.683441039627464,-297.32629348323,38.0
-71.66664533332592,-30.68371145540295,-253.20646362587283,38.0
-71.66665276972273,-30.68398187116553,-286.3614153911039,38.0
-71.66666020622014,-30.684252286915203,-278.91553256704924,38.0
-71.6667048273171,-30.68587478114247,-223.98397576617648,38.0
-71.66671226451871,-30.686145196801863,-251.84717700203404,38.0
-71.6667197018209,-30.68641561244837,-263.85521034520815,38.0
-71.6667271392237,-30.68668602808199,-235.79473164486976,38.0
-71.66673457672711,-30.68695644370269,-158.1109383541246,38.0
-71.66674201433112,-30.687226859310503,-125.70899680180304,38.0
-71.66674945203575,-30.687497274905414,-133.33003978902877,38.0
-71.66675688984098,-30.687767690487437,-132.45238112743306,38.0
-71.66676432774682,-30.68803810605656,-135.99276684280233,38.0
-71.66677176575327,-30.688308521612772,-126.11860050550658,38.0
-71.66677920386034,-30.68857893715609,-132.63313670025434,38.0
-71.66678664206802,-30.68884935268653,-169.93404231814307,38.0
-71.6667940803763,-30.68911976820405,-179.59525598837106,38.0
-71.66680151878522,-30.68939018370867,-224.5086857390843,38.0
-71.66680895729475,-30.68966059920041,-234.22432551045114,38.0
-71.6668163959049,-30.68993101467924,-245.83198437176358,38.0
-71.66682383461567,-30.69020143014517,-192.86295524442005,38.0
-71.66683127342705,-30.6904718455982,-167.2950941559978,39.0
-71.66657044167167,-30.69237118234816,-88.44615262868264,39.0
-71.66657788041769,-30.69264159776677,-64.22401533643884,39.0
-71.66658531926434,-30.692912013172485,-63.08196944972704,39.0
-71.66659275821159,-30.69318242856529,-84.35753925805354,39.0
-71.66660019725948,-30.6934528439452,-95.8376217217146,39.0
-71.666607636408,-30.693723259312225,-96.0444020912284,39.0
-71.66661507565713,-30.693993674666338,-120.04186960917946,39.0
-71.66662251500689,-30.69426409000756,-114.33851562592552,39.0
-71.66662995445728,-30.694534505335877,-110.52462903515926,39.0
-71.66663739400829,-30.694804920651283,-142.9069380546466,39.0
-71.66664483365993,-30.6950753359538,-199.21445552427195,39.0
-71.6666522734122,-30.695345751243423,-200.10261231745577,39.0
-71.6666597132651,-30.69561616652013,-169.0812835835307,39.0
-71.66666715321864,-30.695886581783963,-99.34935028215723,39.0
-71.6666745932728,-30.69615699703487,-168.7564250725169,39.0
-71.6666820334276,-30.69642741227289,-239.7824156410761,39.0
-71.66668947368305,-30.696697827498006,-164.80443403394196,39.0
-71.66669691403912,-30.69696824271022,-135.91873001480178,38.0
-71.66670435449583,-30.697238657909537,-144.89342701149198,38.0
-71.66671179505319,-30.69750907309595,-175.18663417840654,38.0
-71.66671923571118,-30.697779488269468,-219.3158526589642,38.0
-71.66695467012774,-30.626614951981043,-217.7072760520483,38.0
-71.6669620905304,-30.62688537005071,-229.76960884280527,39.0
-71.66696951103346,-30.6271557881075,-236.93120498873512,39.0
-71.66697693163692,-30.627426206151416,-273.88778931824083,39.0
-71.66698435234083,-30.62769662418245,-278.3168129286293,39.0
-71.66699177314517,-30.6279670422006,-266.36836980021315,39.0
-71.66699919404991,-30.628237460205867,-320.8544464503386,38.0
-71.66700661505509,-30.62850787819826,-317.4028721281538,38.0
-71.66701403616068,-30.62877829617776,-287.74006900815436,38.0
-71.6670214573667,-30.62904871414437,-297.9814171133797,38.0
-71.66702887867315,-30.62931913209811,-327.4918783400872,38.0
-71.66703630008003,-30.629589550038972,-344.0869976863039,38.0
-71.66704372158735,-30.62985996796695,-336.5802701684329,38.0
-71.66705114319508,-30.63013038588204,-330.8320811371132,38.0
-71.66705856490326,-30.63040080378426,-319.5916528273656,38.0
-71.66706598671186,-30.63067122167359,-336.4527088869674,38.0
-71.66707340862091,-30.630941639550027,-338.6707247744614,38.0
-71.6670808306304,-30.63121205741359,-333.8918436484767,38.0
-71.6670882527403,-30.631482475264274,-313.9280443218421,38.0
-71.66709567495066,-30.63175289310208,-312.68339324384203,38.0
-71.66710309726146,-30.632023310926986,-315.8718842372806,38.0
-71.66683491617795,-30.633652236136506,-312.09949967787026,38.0
-71.66684233832403,-30.633922653939976,-282.9450873491977,38.0
-71.66684976057054,-30.634193071730564,-198.5509428679677,38.0
-71.66685718291751,-30.63446348950827,-224.89087363142136,38.0
-71.66686460536492,-30.63473390727309,-260.0857738549314,38.0
-71.66687202791276,-30.63500432502503,-282.11598856607776,38.0
-71.66687945056104,-30.63527474276409,-295.2459928702598,38.0
-71.66688687330976,-30.635545160490263,-298.3515034639766,38.0
-71.66689429615894,-30.635815578203545,-319.49777760150647,38.0
-71.66690171910857,-30.636085995903944,-328.49682160060564,39.0
-71.66690914215862,-30.63635641359148,-317.4821705314206,39.0
-71.66691656530914,-30.636626831266103,-302.7464248862536,39.0
-71.66692398856009,-30.63689724892786,-302.6201651408061,39.0
-71.66693141191149,-30.637167666576723,-293.6713628142884,39.0
-71.66693883536335,-30.637438084212715,-302.6071108646015,39.0
-71.66694625891567,-30.63770850183581,-297.94498370465533,39.0
-71.66695368256843,-30.637978919446027,-322.63546278205797,39.0
-71.66696110632165,-30.638249337043355,-327.24188388591864,39.0
-71.66696853017532,-30.63851975462781,-328.2170839894106,39.0
-71.66697595412946,-30.638790172199368,-310.40358789221904,39.0
-71.66698337818404,-30.63906058975804,-313.4752171520185,39.0
-71.66699080233909,-30.63933100730384,-340.76832843256125,39.0
-71.6669982265946,-30.63960142483674,-341.9052029902707,39.0
-71.66700565095057,-30.63987184235677,-346.8930147603319,39.0
-71.66701307540701,-30.64014225986391,-326.20616966262673,39.0
-71.6670204999639,-30.64041267735816,-317.6036102481665,39.0
-71.66702792462127,-30.640683094839527,-295.9476841399335,39.0
-71.66703534937909,-30.64095351230801,-289.4648148570685,39.0
-71.66704277423739,-30.64122392976361,-296.54894328456743,40.0
-71.66705019919615,-30.64149434720633,-319.7029105953687,40.0
-71.66705762425539,-30.641764764636147,-332.3000677242502,39.0
-71.66706504941509,-30.64203518205309,-316.56511439714853,39.0
-71.66707247467527,-30.642305599457146,-319.4874869838991,39.0
-71.66707990003592,-30.64257601684832,-332.7156447466986,39.0
-71.66708732549704,-30.64284643422659,-331.3857252163143,39.0
-71.66709475105864,-30.643116851592,-350.3277789727234,39.0
-71.66710217672072,-30.643387268944515,-344.2815590797804,39.0
-71.66683397918683,-30.645016193455668,-347.01392292750535,39.0
-71.66684140468396,-30.645286610786723,-335.69755618925166,39.0
-71.66684883028157,-30.64555702810489,-328.5219783688069,39.0
-71.66685625597965,-30.645827445410166,-314.5762704084419,39.0
-71.66686368177822,-30.64609786270256,-312.08198217252647,39.0
-71.66687110767727,-30.64636827998208,-311.1611386966349,39.0
-71.66687853367678,-30.646638697248694,-304.1231671779701,39.0
-71.66688595977676,-30.646909114502424,-330.9385781852352,39.0
-71.66689338597726,-30.64717953174328,-333.1138997174119,39.0
-71.66690081227821,-30.64744994897124,-322.6173662460363,39.0
-71.66690823867965,-30.647720366186302,-300.95469945554345,39.0
-71.66691566518159,-30.647990783388494,-286.0215781063498,39.0
-71.666923091784,-30.6482612005778,-244.76348717820989,39.0
-71.66693051848691,-30.64853161775421,-285.63249396997924,39.0
-71.6669379452903,-30.64880203491773,-284.6777352640401,39.0
-71.66694537219418,-30.649072452068364,-248.92170109744345,39.0
-71.66695279919855,-30.64934286920612,-312.2536414871307,39.0
-71.6669602263034,-30.649613286330997,-335.0030550211659,39.0
-71.66696765350876,-30.64988370344296,-342.5356577196801,39.0
-71.66697508081462,-30.650154120542048,-329.9012401563323,39.0
-71.66698250822095,-30.650424537628247,-329.4513534921036,39.0
-71.6669899357278,-30.65069495470156,-353.834240443941,39.0
-71.66699736333513,-30.650965371761977,-350.80328922845416,39.0
-71.66700479104297,-30.65123578880952,-339.91260198654527,39.0
-71.66701221885131,-30.651506205844164,-335.7239961260146,40.0
-71.66701964676015,-30.651776622865924,-310.53904674766943,40.0
-71.66702707476949,-30.6520470398748,-283.28371941400934,40.0
-71.66703450287933,-30.65231745687078,-210.83458655988161,40.0
-71.66704193108968,-30.65258787385388,-194.83945197213873,40.0
-71.66704935940054,-30.65285829082408,-192.23633142906647,40.0
-71.66705678781189,-30.6531287077814,-260.15367649519465,40.0
-71.66706421632377,-30.653399124725823,-265.4739255084632,40.0
-71.66707164493614,-30.65366954165737,-284.8126176281724,40.0
-71.66707907364902,-30.65393995857601,-305.7546008830799,40.0
-71.66708650246242,-30.654210375481785,-261.8343332536919,40.0
-71.66709393137633,-30.654480792374653,-248.4156465792484,40.0
-71.66710136039076,-30.65475120925463,-247.55532570185767,40.0
-71.66684057524137,-30.656650549925185,-261.03576360082144,39.0
-71.66684800419114,-30.6569209667708,-256.5925186868044,40.0
-71.66685543324141,-30.65719138360354,-288.0789192655154,40.0
-71.6668628623922,-30.657461800423377,-310.8867662232564,40.0
-71.66687029164349,-30.65773221723033,-241.99177417380508,40.0
-71.66687772099532,-30.658002634024392,-193.145643051029,40.0
-71.66688515044764,-30.65827305080557,-187.64621993075565,40.0
-71.6668925800005,-30.65854346757385,-204.04876781364783,39.0
-71.66690000965387,-30.658813884329245,-222.92764790226195,39.0
-71.66690743940778,-30.65908430107175,-188.32609006205476,39.0
-71.66691486926219,-30.65935471780136,-155.95982091317438,39.0
-71.66692229921713,-30.65962513451808,-157.46227967283278,39.0
-71.66692972927261,-30.659895551221904,-198.4755209106901,39.0
-71.66693715942858,-30.660165967912857,-216.96384480775635,39.0
-71.6669445896851,-30.660436384590906,-225.2645081129869,39.0
-71.66695202004215,-30.66070680125606,-188.79509111816463,39.0
-71.66695945049973,-30.66097721790834,-180.18169135986096,39.0
-71.66696688105783,-30.661247634547717,-194.64390138535225,39.0
-71.66697431171646,-30.6615180511742,-217.61779258286776,40.0
-71.66698174247563,-30.661788467787797,-210.92300194424033,40.0
-71.66698917333531,-30.662058884388504,-204.1773697308769,40.0
-71.66699660429555,-30.66232930097632,-221.57239821014556,40.0
-71.66700403535633,-30.66259971755124,-248.63059223218823,40.0
-71.66701146651764,-30.662870134113277,-253.8737793006221,40.0
-71.66701889777949,-30.663140550662416,-251.99377060552797,40.0
-71.66702632914186,-30.66341096719867,-233.45081858802072,40.0
-71.66703376060478,-30.66368138372202,-160.8376414692279,40.0
-71.66704119216824,-30.663951800232496,-163.04567418543726,40.0
-71.66704862383227,-30.66422221673006,-143.40056371763623,40.0
-71.66705605559682,-30.664492633214746,-120.9105254734528,40.0
-71.66706348746192,-30.66476304968653,-185.2660074169,40.0
-71.66707091942756,-30.665033466145445,-238.71209001101624,40.0
-71.66707835149376,-30.665303882591445,-190.51207879579266,40.0
-71.6670857836605,-30.665574299024563,-165.68674456579478,40.0
-71.66709321592778,-30.665844715444784,-207.11594004880382,40.0
-71.66710064829563,-30.66611513185212,-237.0139964309823,40.0
-71.6668398500203,-30.66801447135011,-127.86953250909073,40.0
