lon,lat,accum,n_obs
-71.69830895827222,-30.69658540870193,-101.57852050749545,37.0
-71.69831648675239,-30.69685581690117,-185.17419137935187,37.0
-71.69832401533439,-30.69712622508748,-159.99788761002065,37.0
-71.69810897131129,-30.70064803682429,-152.83281985575647,38.0
-71.69811650044836,-30.70091844489903,-173.66875562969508,37.0
-71.69812402968726,-30.701188852960836,-160.13091335553406,39.0
-71.698131559028,-30.701459261009685,-161.10456553224904,39.0
-71.69813908847058,-30.7017296690456,-165.07555233083423,39.0
-71.69814661801499,-30.702000077068583,-154.29255814060312,39.0
-71.69815414766123,-30.702270485078625,-131.28696849489452,39.0
-71.69816167740932,-30.70254089307572,-111.21613249494031,39.0
-71.69816920725924,-30.70281130105989,-96.43989416014084,39.0
-71.69817673721101,-30.7030817090311,-122.70910516417247,39.0
-71.69818426726464,-30.70335211698938,-156.94612748968117,39.0
-71.69819179742008,-30.703622524934712,-110.03049441359131,39.0
-71.69819932767739,-30.703892932867117,-97.66745690363588,39.0
-71.69820685803654,-30.704163340786565,-121.11519441898908,39.0
-71.69821438849753,-30.704433748693084,-75.56187089056638,75.0
-71.69822191906039,-30.704704156586654,-141.32922784622875,75.0
-71.69822944972508,-30.70497456446729,-137.5642805231522,75.0
-71.69823698049163,-30.705244972334995,-172.23336532084915,75.0
-71.69824451136002,-30.70551538018974,-177.17021514967274,75.0
-71.69825204233028,-30.70578578803156,-127.70674825707698,75.0
-71.69825957340238,-30.706056195860423,-132.13532179215545,75.0
-71.69826710457636,-30.70632660367636,-172.34402647063868,75.0
-71.69827463585217,-30.706597011479342,-140.45867068055063,75.0
-71.69828216722986,-30.70686741926939,-134.31859246060458,75.0
-71.69828969870939,-30.707137827046505,-168.48955504087195,75.0
-71.69829723029079,-30.70740823481066,-147.9787703022038,75.0
-71.69830476197406,-30.707678642561888,-150.6182934400082,76.0
-71.69831229375919,-30.70794905030017,-121.54299289161102,76.0
-71.69831982564617,-30.708219458025507,-138.3060649259372,75.0
-71.69832735763502,-30.70848986573791,-169.16303860874933,75.0
-71.69833488972574,-30.708760273437363,-139.4055536293922,75.0
-71.69834242191833,-30.709030681123878,-131.97577071030335,75.0
-71.69834995421279,-30.70930108879744,-156.44625831120257,75.0
-71.69835748660911,-30.70957149645807,-143.24299648433848,75.0
-71.69809725644329,-30.71147085824317,-169.23801735506098,77.0
-71.69810478878351,-30.71174126586987,-97.43008087946052,75.0
-71.6981123212256,-30.71201167348361,-160.72842659196527,75.0
-71.69811985376955,-30.7122820810844,-151.738176547947,75.0
-71.6981273864154,-30.71255248867225,-126.82553330071427,75.0
-71.69813491916308,-30.71282289624717,-133.0326321739511,75.0
-71.69814245201268,-30.713093303809146,-177.7611024748587,75.0
-71.69814998496412,-30.713363711358166,-149.1583826522087,76.0
-71.69815751801744,-30.71363411889426,-146.2485144591295,77.0
-71.69816505117265,-30.7139045264174,-180.56129796635005,77.0
-71.69817258442974,-30.714174933927588,-133.77586467051972,77.0
-71.6981801177887,-30.714445341424845,-122.73168310212075,77.0
-71.69818765124955,-30.714715748909164,-136.07557761835022,79.0
-71.69819518481228,-30.71498615638053,-139.33962246266026,79.0
-71.69820271847689,-30.71525656383895,-98.22443102895012,79.0
-71.69821025224338,-30.715526971284422,-169.63950762726307,78.0
-71.69821778611177,-30.71579737871697,-127.89825695977684,78.0
-71.69822532008203,-30.716067786136563,-158.3882741899592,76.0
-71.69823285415418,-30.71633819354321,-148.53307469141035,76.0
-71.69824038832823,-30.716608600936915,-144.17831624271514,76.0
-71.69824792260417,-30.71687900831768,-174.30667060689376,76.0
-71.698255456982,-30.71714941568549,-158.780138444606,76.0
-71.6982629914617,-30.717419823040363,-100.73555081070734,76.0
-71.69827052604332,-30.71769023038229,-140.4885610721893,74.0
-71.69827806072684,-30.71796063771128,-121.45498338760105,74.0
-71.69828559551223,-30.71823104502732,-174.65774027426835,74.0
-71.69829313039953,-30.718501452330408,-130.95005210334855,75.0
-71.69830066538874,-30.71877185962056,-158.6588663724694,75.0
-71.69830820047983,-30.71904226689777,-162.58501070055834,75.0
-71.69831573567284,-30.719312674162023,-152.8978050836201,73.0
-71.69832327096773,-30.719583081413347,-141.62701592464535,73.0
-71.69833080636454,-30.71985348865172,-182.18976672747658,73.0
-71.69833834186326,-30.720123895877144,-115.03846840870186,73.0
-71.69834587746388,-30.72039430308962,-147.40063746607004,73.0
-71.6983534131664,-30.72066471028916,-149.6237027426626,75.0
-71.69836094897084,-30.72093511747575,-129.21751194367454,75.0
-71.69810070596405,-30.722834478112347,-166.04599757267312,74.0
-71.69810824171219,-30.723104885264974,-149.56679169678677,75.0
-71.69811577756222,-30.72337529240465,-106.7704072283445,74.0
-71.69812331351417,-30.72364569953139,-132.3650398385286,72.0
-71.69856632788108,-30.62704463871713,-142.57423492104004,41.0
-71.69857383630277,-30.62731504975219,-172.80164817683476,41.0
-71.69858134482607,-30.627585460774323,-171.13781199349506,42.0
-71.69858885345097,-30.627855871783545,-128.31393426392307,42.0
-71.69859636217748,-30.62812628277984,-120.07184987749659,42.0
-71.6986038710056,-30.62839669376321,-127.76767637188435,42.0
-71.69861137993534,-30.628667104733665,-119.24583402014513,42.0
-71.6986188889667,-30.62893751569121,-145.69775330676222,42.0
-71.69862639809965,-30.629207926635814,-136.14065576676145,43.0
-71.69863390733423,-30.62947833756751,-140.8650388719929,43.0
-71.69836626409608,-30.63110729676228,-175.91069075876698,42.0
-71.69837377317438,-30.63137770767307,-189.3014553903107,42.0
-71.69838128235429,-30.63164811857095,-187.10477518523518,42.0
-71.69838879163584,-30.631918529455916,-174.067915198305,41.0
-71.69839630101896,-30.632188940327943,-170.8881168504545,42.0
-71.69840381050373,-30.632459351187062,-188.20251000103403,42.0
-71.6984113200901,-30.63272976203326,-156.175407832727,42.0
-71.69841882977809,-30.633000172866534,-171.2510024633848,41.0
-71.69842633956772,-30.63327058368689,-161.97698111520393,41.0
-71.69843384945894,-30.63354099449432,-131.5517498312244,41.0
-71.69844135945179,-30.633811405288835,-149.04413367145222,41.0
-71.69844886954628,-30.634081816070424,-137.93159331923434,41.0
-71.69845637974238,-30.63435222683909,-137.2372289060323,41.0
-71.6984638900401,-30.63462263759484,-156.95150855854806,41.0
-71.69847140043947,-30.63489304833767,-119.67059502173367,41.0
-71.69847891094045,-30.635163459067574,-174.19684140901137,41.0
-71.69848642154307,-30.63543386978456,-138.4705061465144,41.0
-71.6984939322473,-30.63570428048862,-120.69254421135237,40.0
-71.69850144305319,-30.63597469117976,-180.17774426497382,40.0
-71.6985089539607,-30.636245101857977,-117.05514433067472,40.0
-71.69851646496983,-30.636515512523264,-164.0536205058629,40.0
-71.69852397608062,-30.636785923175644,-135.4846468577088,39.0
-71.69853148729304,-30.63705633381509,-141.0374927428147,39.0
-71.69853899860709,-30.637326744441623,-148.18528801101277,39.0
-71.69854651002278,-30.637597155055232,-128.68311796658014,39.0
-71.6985540215401,-30.637867565655924,-109.72682945238334,39.0
-71.69856153315907,-30.63813797624368,-140.08722609698012,39.0
-71.69856904487969,-30.63840838681852,-93.06413229221047,41.0
-71.69857655670194,-30.63867879738044,-158.43988821059125,41.0
-71.69858406862583,-30.638949207929425,-122.70922080435662,42.0
-71.69859158065138,-30.639219618465503,-159.38383630222307,42.0
-71.69859909277858,-30.639490028988646,-131.0521482108238,42.0
-71.69860660500741,-30.639760439498875,-132.47039548088134,42.0
-71.69861411733791,-30.64003084999618,-192.6173984388808,42.0
-71.69862162977005,-30.640301260480555,-161.82253206272225,42.0
-71.69862914230383,-30.640571670952006,-179.85136070148272,42.0
-71.69836899555548,-30.642471039936485,-150.00730073252035,41.0
-71.69837650803443,-30.642741450374118,-156.01153662601234,41.0
-71.69838402061501,-30.643011860798804,-207.94529900467012,41.0
-71.69839153329724,-30.643282271210577,-174.56509503002547,41.0
-71.69839904608115,-30.643552681609428,-107.39398800672214,41.0
-71.69840655896668,-30.643823091995355,-123.54630692194115,41.0
-71.69841407195389,-30.644093502368356,-133.8845071106253,41.0
-71.69842158504274,-30.64436391272843,-164.8519521576182,42.0
-71.69842909823325,-30.64463432307559,-164.33815697975353,42.0
-71.69843661152544,-30.644904733409813,-149.65993794120806,41.0
-71.69844412491926,-30.64517514373112,-193.28031706420293,39.0
-71.69845163841475,-30.645445554039497,-116.69126223522073,40.0
-71.6984591520119,-30.64571596433496,-148.8321011511549,40.0
-71.69846666571073,-30.64598637461749,-149.22265427739026,39.0
-71.69847417951121,-30.646256784887093,-144.7240555121318,39.0
-71.69848169341337,-30.646527195143783,-133.6344513746112,39.0
-71.69848920741717,-30.646797605387537,-158.0454522423356,38.0
-71.69849672152266,-30.64706801561837,-117.49033408871557,38.0
-71.69850423572981,-30.64733842583627,-219.82370067663686,39.0
-71.69851175003863,-30.64760883604125,-142.35196612791296,39.0
-71.69851926444913,-30.647879246233316,-174.29996056638342,39.0
-71.6985267789613,-30.64814965641244,-124.36121622644639,40.0
-71.69853429357515,-30.648420066578648,-173.95003618300214,40.0
-71.69854180829066,-30.64869047673193,-132.2136451968942,40.0
-71.69854932310786,-30.64896088687229,-161.84913558458564,40.0
-71.69855683802672,-30.64923129699972,-140.93580893580415,40.0
-71.69856435304727,-30.649501707114226,-147.21501600492533,40.0
-71.69857186816951,-30.649772117215804,-151.83736075789005,40.0
-71.69857938339341,-30.65004252730445,-199.71897359889243,40.0
-71.698586898719,-30.65031293738017,-138.36962537051866,41.0
-71.69859441414627,-30.65058334744298,-161.75992669138174,41.0
-71.69860192967523,-30.65085375749285,-134.9243937181259,41.0
-71.69860944530588,-30.6511241675298,-204.9810280300033,41.0
-71.69861696103821,-30.651394577553827,-197.27555945966182,41.0
-71.69862447687224,-30.651664987564924,-120.50908895970002,41.0
-71.69863199280795,-30.65193539756309,-178.66774400698205,41.0
-71.6983718333017,-30.6538347654047,-152.17542683174077,40.0
-71.69837934918236,-30.65410517536901,-152.84846126089042,40.0
-71.69838686516471,-30.65437558532041,-171.61883604412026,40.0
-71.69839438124876,-30.654645995258868,-181.37243297367885,40.0
-71.6984018974345,-30.65491640518441,-131.1586090187772,40.0
-71.6984094137219,-30.65518681509701,-135.09226220130762,41.0
-71.69841693011102,-30.65545722499669,-128.2144287020418,41.0
-71.69842444660183,-30.65572763488345,-184.43736102137902,41.0
-71.69843196319432,-30.65599804475729,-151.93014797091115,41.0
-71.69843947988853,-30.656268454618186,-130.42718498500543,42.0
-71.69844699668444,-30.65653886446616,-142.5909986018337,41.0
-71.69845451358204,-30.6568092743012,-171.12773645205255,39.0
-71.69846203058133,-30.657079684123318,-159.87873269984385,40.0
-71.69846954768232,-30.657350093932504,-102.3958656248632,41.0
-71.69847706488504,-30.657620503728776,-118.20726603159827,41.0
-71.69848458218944,-30.657890913512105,-142.96793818067113,41.0
-71.69849209959554,-30.658161323282503,-176.01066260194963,41.0
-71.69849961710335,-30.658431733039983,-180.4058651703388,41.0
-71.69850713471288,-30.65870214278453,-141.59275575593173,41.0
-71.69851465242411,-30.65897255251616,-144.62368656699974,41.0
-71.69852217023706,-30.65924296223484,-141.88909677348659,41.0
-71.6985296881517,-30.65951337194061,-197.1954743999857,42.0
-71.69853720616806,-30.65978378163345,-163.12258019819072,42.0
-71.69854472428612,-30.660054191313357,-183.34677968478198,42.0
-71.69855224250591,-30.66032460098034,-94.73473659203336,42.0
-71.69855976082742,-30.66059501063439,-157.76901466460887,42.0
-71.69856727925064,-30.660865420275503,-227.72723699161202,42.0
-71.69857479777558,-30.66113582990369,-166.2036452771449,42.0
-71.69858231640224,-30.66140623951896,-164.23154771109938,42.0
-71.6985898351306,-30.661676649121294,-145.70836572654017,41.0
-71.69859735396071,-30.66194705871069,-206.56498778640972,41.0
-71.69860487289253,-30.66221746828717,-139.57012050929552,42.0
-71.69861239192606,-30.66248787785073,-179.78976709589477,42.0
-71.69861991106134,-30.662758287401346,-126.43695583231603,41.0
-71.69862743029833,-30.663028696939023,-86.51387897096346,41.0
-71.69836725817801,-30.664928063657825,-134.96804309259053,41.0
-71.69837477735976,-30.66519847316164,-161.90894317062765,41.0
-71.69838229664326,-30.66546888265253,-137.70747268165567,41.0
-71.69838981602847,-30.66573929213049,-172.67931789228328,41.0
-71.6983973355154,-30.666009701595517,-148.68205425667253,41.0
-71.69840485510406,-30.666280111047616,-85.24501983145515,41.0
-71.69841237479444,-30.666550520486787,-123.92999081520546,41.0
-71.69841989458658,-30.66682092991302,-158.32052837505063,39.0
-71.69842741448043,-30.66709133932632,-154.27590345420273,40.0
-71.69843493447603,-30.667361748726695,-153.2820373385517,40.0
-71.69844245457334,-30.667632158114145,-151.32010088182034,40.0
-71.6984499747724,-30.667902567488657,-152.54162224848918,41.0
-71.6984574950732,-30.668172976850236,-139.91784498018242,41.0
-71.69846501547572,-30.6684433861989,-183.17480129878885,40.0
-71.69847253598,-30.668713795534625,-177.07466548176316,40.0
-71.69848005658599,-30.66898420485741,-147.19977152568512,40.0
-71.69848757729376,-30.66925461416728,-147.1259797016843,40.0
-71.69849509810325,-30.669525023464203,-157.43470675067135,40.0
-71.69850261901449,-30.669795432748195,-178.66727842311442,39.0
-71.69851014002748,-30.670065842019262,-111.75159484467363,39.0
-71.6985176611422,-30.6703362512774,-198.0477698956612,40.0
-71.69852518235867,-30.6706066605226,-110.74757767081324,41.0
-71.6985327036769,-30.67087706975487,-123.91612123207547,41.0
-71.69854022509688,-30.671147478974213,-147.86169193296996,41.0
-71.6985477466186,-30.67141788818062,-79.89998530389089,39.0
-71.69855526824207,-30.671688297374093,-154.2427572910677,39.0
-71.6985627899673,-30.67195870655464,-148.77362094366705,39.0
-71.69857031179428,-30.67222911572226,-122.77478825700648,39.0
-71.69857783372302,-30.67249952487693,-108.98543119419787,39.0
-71.69858535575351,-30.672769934018685,-120.43673440377594,39.0
-71.69859287788577,-30.67304034314749,-138.01089816407898,38.0
-71.69860040011977,-30.673310752263383,-159.2188371472258,38.0
-71.69860792245555,-30.67358116136633,-124.97256569498683,37.0
-71.6986154448931,-30.67385157045635,-169.73604555451897,38.0
-71.69862296743239,-30.67412197953344,-164.49640446151253,38.0
-71.69863049007344,-30.6743923885976,-217.3099433621548,38.0
-71.69837030516916,-30.67629175417176,-133.83207964595155,39.0
-71.6983778277548,-30.67656216320204,-139.8688727618271,40.0
-71.6983853504422,-30.67683257221936,-95.28922115452656,40.0
-71.69839287323136,-30.67710298122376,-114.09056322069999,39.0
-71.69840039612228,-30.67737339021523,-136.7665361001476,39.0
-71.69840791911497,-30.677643799193763,-147.70110253104247,39.0
-71.69841544220942,-30.67791420815936,-104.23104796028535,39.0
-71.69842296540564,-30.678184617112027,-184.08178950259224,39.0
-71.69843048870365,-30.67845502605176,-153.85617726019262,40.0
-71.69843801210341,-30.67872543497856,-177.72828804187773,40.0
-71.69844553560495,-30.678995843892427,-183.10239075072664,40.0
-71.69845305920825,-30.67926625279336,-137.74199246506106,40.0
-71.69846058291333,-30.679536661681357,-173.9118572285262,39.0
-71.6984681067202,-30.67980707055642,-121.9115676084804,40.0
-71.69847563062882,-30.68007747941856,-174.64736641455687,39.0
-71.69848315463925,-30.680347888267757,-114.41682942328552,39.0
-71.69849067875144,-30.68061829710401,-152.30679982355414,39.0
-71.69849820296541,-30.68088870592733,-163.86784486036618,39.0
-71.69850572728116,-30.681159114737724,-128.0362525263569,39.0
-71.6985132516987,-30.68142952353518,-162.28995027228567,38.0
-71.69852077621802,-30.681699932319702,-135.1005947243143,39.0
-71.69852830083913,-30.681970341091294,-117.41890321933754,38.0
-71.69853582556202,-30.682240749849957,-149.6193161859794,35.0
-71.69854335038669,-30.68251115859566,-136.34541135857359,36.0
-71.69855087531316,-30.682781567328444,-185.09652121945763,35.0
-71.69855840034143,-30.6830519760483,-163.02178387041153,35.0
-71.69856592547147,-30.68332238475522,-153.0590423991936,35.0
-71.69857345070331,-30.683592793449183,-144.55134584259508,35.0
-71.69858097603694,-30.68386320213023,-146.61821130398715,35.0
-71.69858850147236,-30.684133610798344,-128.96055781293083,35.0
-71.69859602700959,-30.68440401945352,-150.0019177342142,36.0
-71.69860355264862,-30.684674428095747,-92.4791913901315,35.0
-71.69861107838943,-30.684944836725048,-100.65044410875157,36.0
-71.69861860423204,-30.68521524534141,-114.73597799910532,36.0
