lon,lat,accum,n_obs
-71.64833283860382,-30.63213664711936,-146.8739162517077,37.0
-71.64834020884851,-30.632407069054185,-154.32453748022854,37.0
-71.64834757919294,-30.63267749097616,-111.63595590158663,37.0
-71.64835494963712,-30.632947912885268,-161.65251997646945,37.0
-71.64849356583186,-30.672448520828404,-186.75145165776277,39.0
-71.6485009483415,-30.672718941050984,-187.03026858583428,38.0
-71.648239775029,-30.67461826371252,-163.20083830678726,39.0
-71.64824715746802,-30.67488868390042,-197.03922836569373,39.0
-71.64825454000693,-30.675159104075444,-135.57015915584654,39.0
-71.6482619226457,-30.6754295242376,-138.36684718217123,39.0
-71.64826930538433,-30.67569994438687,-158.7963801074123,39.0
-71.64827668822286,-30.67597036452328,-155.98273618392088,39.0
-71.64828407116126,-30.676240784646826,-166.8878413242525,39.0
-71.64829145419954,-30.67651120475747,-128.75866931819593,38.0
-71.64829883733768,-30.676781624855263,-166.3155020265689,38.0
-71.64830622057572,-30.67705204494017,-188.32198833248592,38.0
-71.64831360391364,-30.677322465012224,-165.70171170343178,39.0
-71.64832098735143,-30.677592885071395,-176.91519057049197,39.0
-71.64832837088912,-30.67786330511769,-165.07748170335844,39.0
-71.64833575452668,-30.678133725151117,-187.7594869376617,40.0
-71.64834313826412,-30.678404145171665,-187.53186316294054,39.0
-71.64835052210147,-30.678674565179332,-139.76360123533115,39.0
-71.6483579060387,-30.678944985174144,-116.36763866809262,39.0
-71.64836529007582,-30.67921540515608,-132.68168098026993,39.0
-71.64837267421282,-30.679485825125138,-123.51073437341881,39.0
-71.64838005844972,-30.679756245081315,-164.8327985711408,39.0
-71.64838744278651,-30.680026665024624,-138.35837994901732,39.0
-71.6483948272232,-30.68029708495506,-165.99601655206706,39.0
-71.64840221175977,-30.68056750487262,-151.7163715055908,39.0
-71.64840959639626,-30.68083792477731,-188.76804996538377,39.0
-71.64841698113263,-30.68110834466913,-153.46251162080407,39.0
-71.64842436596889,-30.681378764548068,-163.13313661588117,39.0
-71.64843175090508,-30.68164918441413,-180.98125363431566,39.0
-71.64843913594113,-30.68191960426732,-146.40405521577367,39.0
-71.64844652107712,-30.68219002410764,-197.40545489924128,39.0
-71.648453906313,-30.682460443935074,-169.07108540606947,39.0
-71.64846129164877,-30.682730863749647,-129.39982491532464,39.0
-71.64846867708447,-30.683001283551334,-142.96077376224798,39.0
-71.64847606262006,-30.68327170334016,-163.3804250473614,39.0
-71.64848344825556,-30.68354212311609,-166.13285608382526,39.0
-71.64849083399098,-30.683812542879163,-161.4858328164941,39.0
-71.6484982198263,-30.68408296262936,-158.63234842254295,38.0
-71.64850560576154,-30.684353382366684,-179.6442326318042,38.0
-71.64824441892375,-30.68625270381549,-176.80216734295365,38.0
-71.64825180478817,-30.6865231235181,-162.44775907629128,38.0
-71.64825919075248,-30.68679354320784,-169.39410578486826,38.0
-71.64826657681672,-30.687063962884707,-145.84654792940304,38.0
-71.64851289252293,-30.627262677571263,-202.57740171451908,37.0
-71.64852026184015,-30.627533099669314,-172.65697756429626,37.0
-71.6485276312571,-30.627803521754505,-199.1901198288999,37.0
-71.64853500077378,-30.628073943826845,-182.22767215682524,37.0
-71.64854237039016,-30.628344365886324,-139.95627474461313,38.0
-71.6485497401063,-30.62861478793294,-182.51378693936817,38.0
-71.64855710992218,-30.6288852099667,-136.81887832069316,38.0
-71.64856447983779,-30.62915563198759,-144.0207540558578,38.0
-71.64864555549218,-30.63213027336868,-138.35482961327432,37.0
-71.64865292660468,-30.632400695235244,-110.99060269612102,37.0
-71.64866029781693,-30.63267111708895,-126.56440913767075,37.0
-71.64866766912893,-30.632941538929803,-177.49392231513673,37.0
-71.64850833095103,-30.6729893612607,-144.84854083993298,39.0
-71.64851571366042,-30.673259781457556,-161.90263023422233,40.0
-71.64852309646969,-30.673530201641515,-170.03362396623933,40.0
-71.64853047937885,-30.67380062181261,-160.1485161810558,39.0
-71.64853786238787,-30.674071041970837,-207.03120873619469,39.0
-71.64854524549679,-30.6743414621162,-157.45832691133919,39.0
-71.64855262870559,-30.67461188224867,-175.10369086603367,39.0
-71.64856001201426,-30.674882302368285,-210.48986520232828,39.0
-71.64856739542282,-30.675152722475016,-193.03221884361574,39.0
-71.64857477893126,-30.675423142568885,-168.92785729761158,39.0
-71.64858216253958,-30.67569356264987,-178.59353689289162,39.0
-71.6485895462478,-30.675963982717988,-185.78938441780866,39.0
-71.6485969300559,-30.67623440277324,-177.2671696963332,38.0
-71.64860431396392,-30.6765048228156,-175.44030665131427,38.0
-71.6486116979718,-30.676775242845103,-160.75268184925744,38.0
-71.64861908207956,-30.67704566286172,-167.17631066253156,39.0
-71.64862646628724,-30.67731608286548,-148.5116484942619,39.0
-71.6486338505948,-30.67758650285636,-217.9765196062236,39.0
-71.64864123500226,-30.67785692283436,-141.8411629829946,39.0
-71.64864861950961,-30.678127342799492,-149.19581806104236,39.0
-71.64865600411687,-30.678397762751757,-149.9466259984207,39.0
-71.64866338882402,-30.67866818269113,-195.84065058568098,39.0
-71.64867077363108,-30.678938602617645,-177.57357585828987,39.0
-71.64867815853803,-30.67920902253128,-139.4179599604352,39.0
-71.64868554354489,-30.679479442432047,-163.80982814599128,39.0
-71.64869292865164,-30.67974986231993,-217.141902742901,39.0
-71.6487003138583,-30.680020282194945,-142.91784790536184,39.0
-71.64870769916487,-30.680290702057093,-137.4440129476987,39.0
-71.64871508457135,-30.680561121906354,-160.4139509734062,39.0
-71.64872247007773,-30.68083154174275,-186.14460911456146,39.0
-71.64872985568404,-30.681101961566277,-171.36077323471332,39.0
-71.64873724139024,-30.681372381376917,-193.41036820321088,39.0
-71.64874462719635,-30.68164280117468,-158.25421454249613,39.0
-71.64875201310238,-30.681913220959565,-132.03368638598786,39.0
-71.64875939910831,-30.682183640731587,-191.75488233951904,39.0
-71.64876678521418,-30.68245406049073,-144.54222461441512,39.0
-71.64877417141994,-30.682724480236995,-171.97440113554208,39.0
-71.64851299179668,-30.68462380209112,-167.48879414829287,38.0
-71.64852037793173,-30.684894221802686,-163.91309203193313,38.0
-71.64852776416672,-30.685164641501384,-165.09138278895463,38.0
-71.6485351505016,-30.685435061187203,-157.78638623550543,38.0
-71.64854253693642,-30.685705480860136,-151.01001053115252,38.0
-71.64854992347114,-30.685975900520205,-151.12064819909412,38.0
-71.64855731010579,-30.6862463201674,-182.96521295936145,38.0
-71.64856469684035,-30.686516739801707,-129.6890609331169,38.0
-71.64857208367484,-30.686787159423144,-170.49733646330083,38.0
-71.64857947060925,-30.68705757903172,-128.7593902432115,38.0
-71.64882559369313,-30.627256304298523,-173.99350385213003,37.0
-71.64883296387794,-30.62752672632831,-223.3859028339563,37.0
-71.64884033416249,-30.627797148345245,-270.91661237142335,37.0
-71.64884770454677,-30.62806757034932,-206.13702310465234,37.0
-71.6488550750308,-30.628337992340533,-233.876647850555,38.0
-71.64886244561457,-30.628608414318883,-167.4930424464405,38.0
-71.64886981629809,-30.628878836284382,-136.89996556606803,38.0
-71.64887718708135,-30.629149258237003,-131.37850850855756,38.0
-71.64888455796437,-30.62941968017677,-178.83263161484678,38.0
-71.6489582722808,-30.632123898867142,-155.93721764287517,37.0
-71.6489656442611,-30.63239432066544,-138.76985247535112,37.0
-71.64897301634116,-30.63266474245088,-127.89271763149173,38.0
-71.64898038852098,-30.63293516422346,-174.580045090273,38.0
-71.64879902917248,-30.672171718991628,-188.35011721150434,39.0
-71.64880641245179,-30.67244213915879,-215.50417006991512,38.0
-71.648813795831,-30.672712559313084,-204.32835325527336,38.0
-71.64882117931009,-30.672982979454503,-162.46580483745396,40.0
-71.64882856288907,-30.67325339958306,-187.75569680057322,40.0
-71.64883594656793,-30.67352381969873,-208.71719262232082,40.0
-71.64884333034666,-30.67379423980153,-156.40414942120617,40.0
-71.64885071422532,-30.674064659891457,-177.52425209321132,39.0
-71.64885809820386,-30.674335079968525,-152.71123785585414,39.0
-71.64886548228229,-30.67460550003271,-173.95592767576508,39.0
-71.64887286646061,-30.674875920084023,-179.72569670477014,39.0
-71.64888025073881,-30.67514634012246,-130.741977856339,39.0
-71.64888763511695,-30.675416760148032,-185.8204874474939,39.0
-71.64889501959496,-30.67568718016072,-152.13262840001315,40.0
-71.64890240417286,-30.675957600160533,-145.18498919203978,39.0
-71.64890978885069,-30.67622802014749,-175.98133778543382,39.0
-71.64891717362839,-30.67649844012156,-196.95539083789393,39.0
-71.64892455850601,-30.67676886008276,-234.70305090338036,39.0
-71.64893194348352,-30.677039280031074,-141.44046253586876,39.0
-71.64893932856096,-30.67730969996654,-167.76573151272183,39.0
-71.64894671373828,-30.67758011988912,-166.62280045089747,39.0
-71.64895409901551,-30.677850539798825,-142.2292487144488,39.0
-71.64896148439266,-30.67812095969565,-168.8510637871178,39.0
-71.64896886986972,-30.67839137957961,-164.67555588877747,39.0
-71.64897625544667,-30.67866179945069,-134.9811350739907,39.0
-71.64898364112356,-30.6789322193089,-168.77335374480512,39.0
-71.64899102690035,-30.67920263915424,-163.72268093071398,39.0
-71.64899841277705,-30.679473058986694,-164.2444048834022,39.0
-71.64900579875366,-30.679743478806284,-158.08600005032497,39.0
-71.6490131848302,-30.680013898613,-190.29793356940064,39.0
-71.64902057100664,-30.680284318406837,-191.15558292997588,39.0
-71.64902795728302,-30.680554738187794,-171.93465290031037,39.0
-71.6490353436593,-30.680825157955887,-155.74735501896225,39.0
-71.64904273013552,-30.6810955777111,-139.87098265159688,39.0
-71.64878155772564,-30.6829948999704,-128.7199243417747,39.0
-71.64878894413124,-30.68326531969092,-122.1979759791519,39.0
-71.64879633063677,-30.683535739398557,-148.53773390657767,39.0
-71.64880371724223,-30.68380615909332,-153.70388574090683,39.0
-71.6488111039476,-30.684076578775223,-116.4206224422936,38.0
-71.64881849075289,-30.68434699844424,-135.57025111329813,38.0
-71.6488258776581,-30.68461741810037,-124.25017881217987,38.0
-71.64883326466325,-30.68488783774364,-139.74946664911184,38.0
-71.64884065176831,-30.685158257374034,-189.6554680885359,38.0
-71.64884803897331,-30.685428676991556,-154.45272749822766,38.0
-71.64885542627825,-30.685699096596185,-164.46096023624239,38.0
-71.6488628136831,-30.685969516187946,-132.34802960771356,38.0
-71.64887020118789,-30.68623993576684,-125.89766346844864,38.0
-71.64887758879262,-30.68651035533285,-166.18663841957525,38.0
-71.64888497649727,-30.68678077488597,-114.80071205607071,38.0
-71.64913829476359,-30.62724993027508,-170.44338307784028,37.0
-71.64914566581598,-30.6275203522366,-163.94081397754073,37.0
-71.64915303696813,-30.62779077418525,-225.7729933229093,37.0
-71.64916040822003,-30.628061196121063,-192.2420543296468,37.0
-71.64916777957168,-30.628331618044,-199.3552575418019,38.0
-71.6491751510231,-30.62860203995408,-130.79905222578196,38.0
-71.64918252257426,-30.628872461851294,-177.60555107754098,38.0
-71.64918989422519,-30.629142883735657,-227.7654643882144,38.0
-71.64919726597586,-30.62941330560715,-210.62162399578781,38.0
-71.6492046378263,-30.629683727465785,-129.1051718432454,38.0
-71.64927098896965,-30.632117523614763,-166.26404323992637,37.0
-71.64927836181775,-30.63238794534478,-189.2511826755085,38.0
-71.64928573476563,-30.63265836706195,-203.821838818565,38.0
-71.64929310781328,-30.632928788766247,-157.33454501683485,38.0
-71.64910449077404,-30.67189491652653,-204.9343625305288,39.0
-71.64911187482299,-30.672165336638265,-163.8676206257398,39.0
-71.64911925897185,-30.672435756737126,-197.6342371710943,38.0
-71.64912664322061,-30.67270617682312,-201.93229091295865,39.0
-71.64913402756926,-30.67297659689624,-162.37948907982275,40.0
-71.6491414120178,-30.67324701695649,-177.90303947771704,40.0
-71.64914879656625,-30.673517437003856,-161.728832860132,40.0
-71.64915618121461,-30.673787857038366,-167.28600071262719,40.0
-71.64916356596287,-30.674058277059984,-179.09796411694398,40.0
-71.64917095081103,-30.67432869706875,-170.50610406641462,40.0
-71.64917833575909,-30.674599117064627,-181.21178401932502,39.0
-71.64918572080707,-30.674869537047638,-189.28221400581987,40.0
-71.64919310595494,-30.675139957017773,-152.189240679573,40.0
-71.64920049120273,-30.67541037697504,-172.52865626945373,40.0
-71.64920787655042,-30.675680796919423,-153.66011075662755,39.0
-71.64921526199802,-30.675951216850933,-138.5651790875326,39.0
-71.64922264754554,-30.676221636769583,-176.3910392669704,39.0
-71.64923003319298,-30.676492056675343,-213.9479142825302,39.0
-71.64923741894032,-30.67676247656824,-150.58952995091823,39.0
-71.64924480478759,-30.67703289644825,-184.18477343272556,39.0
-71.64925219073476,-30.677303316315403,-193.85488982557237,39.0
-71.64925957678184,-30.677573736169677,-162.61366118107787,39.0
-71.64926696292886,-30.677844156011066,-173.76881630406257,39.0
-71.6492743491758,-30.678114575839597,-176.2237546182482,39.0
-71.64928173552265,-30.678384995655243,-186.41192467111426,39.0
-71.64928912196942,-30.67865541545801,-157.37494112105625,39.0
-71.64929650851613,-30.678925835247917,-181.3606417087554,39.0
-71.64930389516275,-30.67919625502494,-128.1337766439831,39.0
-71.64931128190929,-30.679466674789097,-184.09099940565204,39.0
-71.64905011671165,-30.68136599745344,-223.40441382525785,39.0
-71.64905750338772,-30.6816364171829,-194.19749809245982,39.0
-71.64906489016369,-30.68190683689948,-144.63990861732412,39.0
-71.6490722770396,-30.682177256603204,-158.5538888056503,39.0
-71.64907966401543,-30.682447676294032,-145.95338621641034,39.0
-71.6490870510912,-30.682718095971996,-169.82285871248502,39.0
-71.64909443826689,-30.682988515637085,-138.71323318678128,39.0
-71.64910182554252,-30.6832589352893,-177.70394500127216,39.0
-71.64910921291806,-30.683529354928627,-169.8374807418349,39.0
-71.64911660039355,-30.68379977455509,-152.20762689071256,39.0
-71.64912398796896,-30.68407019416868,-169.04477783209563,38.0
-71.64913137564432,-30.68434061376939,-154.55087089422764,38.0
-71.6491387634196,-30.68461103335721,-128.0972314313547,38.0
-71.64914615129483,-30.68488145293217,-136.15853125224606,38.0
-71.64915353927,-30.685151872494256,-134.18664178415384,38.0
-71.6491609273451,-30.685422292043462,-155.07541719325084,38.0
-71.64916831552014,-30.685692711579787,-162.26832426807096,38.0
-71.64917570379512,-30.68596313110324,-142.74427548255105,38.0
-71.64918309217005,-30.686233550613814,-161.03547280687732,38.0
-71.64919048064493,-30.686503970111502,-149.3535211692976,38.0
-71.64919786921976,-30.68677438959633,-149.66951559609967,38.0
-71.6494509957343,-30.62724355550093,-167.22917764291907,37.0
-71.64945836765428,-30.62751397739417,-168.20087543700484,37.0
-71.64946573967403,-30.627784399274542,-212.0280977634706,37.0
-71.64947311179353,-30.62805482114207,-145.6295716513827,37.0
-71.64948048401281,-30.62832524299673,-161.18997323632928,37.0
-71.64948785633186,-30.628595664838528,-212.10205711623354,38.0
-71.64949522875067,-30.628866086667472,-188.4237779399445,38.0
-71.64950260126925,-30.629136508483544,-204.76658627216068,38.0
-71.6495099738876,-30.62940693028676,-200.42281424815113,38.0
-71.64951734660572,-30.629677352077103,-171.9036524811414,38.0
-71.64952471942361,-30.629947773854607,-163.1708075608472,38.0
-71.64958370555873,-30.63211114761154,-164.91537120470295,37.0
-71.64940995063654,-30.671618113433134,-271.6569400103713,40.0
-71.64941733545511,-30.671888533489437,-138.30823517684115,39.0
-71.6494247203736,-30.67215895353286,-161.09666613905708,39.0
-71.64943210539201,-30.672429373563418,-202.76281921607477,40.0
-71.64943949051032,-30.672699793581096,-184.2117345197783,40.0
-71.64944687572853,-30.67297021358591,-214.3203500922106,40.0
-71.64945426104666,-30.67324063357785,-214.3299782232986,40.0
-71.64946164646469,-30.67351105355691,-165.10045558260447,40.0
-71.64946903198265,-30.673781473523107,-185.7740912384621,40.0
-71.64947641760051,-30.674051893476417,-189.35869688510897,40.0
-71.64948380331829,-30.67432231341687,-132.6314659643106,40.0
-71.64949118913599,-30.674592733344436,-137.94233236066103,40.0
-71.64949857505361,-30.67486315325913,-169.88843732125088,40.0
-71.64950596107114,-30.675133573160952,-192.047711017965,40.0
-71.64951334718859,-30.675403993049912,-153.7623297337761,40.0
-71.64952073340596,-30.67567441292597,-193.25773837101056,39.0
-71.64952811972327,-30.675944832789177,-211.12069542854928,39.0
-71.6495355061405,-30.676215252639512,-168.39872432746407,39.0
-71.64954289265764,-30.67648567247696,-174.33634032423305,39.0
-71.6495502792747,-30.676756092301535,-149.31919388134907,39.0
